INFO 2025-07-06 18:20:02,593 autoreload 22516 10936 Watching for file changes with StatReloader
INFO 2025-07-06 21:08:16,135 basehttp 22516 16664 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:08:16,135 basehttp 22516 29060 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:08:16,135 basehttp 22516 5220 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:08:16,138 basehttp 22516 26144 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:08:16,138 basehttp 22516 24128 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:08:43,128 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:08:43,129 basehttp 22516 26144 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:08:43,130 basehttp 22516 24128 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:08:43,134 basehttp 22516 29060 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:08:43,134 basehttp 22516 16664 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:08:46,132 basehttp 22516 24128 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:08:46,139 basehttp 22516 16664 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:08:46,140 basehttp 22516 29060 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:08:46,141 basehttp 22516 5220 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:08:46,143 basehttp 22516 26144 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:09:16,188 basehttp 22516 29060 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:09:16,192 basehttp 22516 5220 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:09:16,192 basehttp 22516 26144 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:09:16,192 basehttp 22516 16664 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:09:16,192 basehttp 22516 24128 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:09:46,146 basehttp 22516 26144 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:09:46,151 basehttp 22516 24128 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:09:46,151 basehttp 22516 16664 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:09:46,151 basehttp 22516 5220 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:09:46,155 basehttp 22516 29060 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:09:50,137 basehttp 22516 29060 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:09:50,138 basehttp 22516 16664 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:09:50,139 basehttp 22516 24128 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:09:50,139 basehttp 22516 26144 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:09:50,139 basehttp 22516 5220 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:10:08,431 basehttp 22516 26144 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,436 basehttp 22516 26144 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,592 basehttp 22516 26144 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,603 basehttp 22516 26144 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,626 basehttp 22516 26144 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,635 basehttp 22516 26144 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,686 basehttp 22516 24128 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:10:08,686 basehttp 22516 29060 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,690 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:08,704 basehttp 22516 26144 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:10:08,710 basehttp 22516 16664 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:08,731 basehttp 22516 29060 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,731 basehttp 22516 15544 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:10:08,732 basehttp 22516 26144 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:08,732 basehttp 22516 24128 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:10:08,736 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:08,742 basehttp 22516 16664 "GET /api/stock/stocks/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:08,745 basehttp 22516 29060 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,751 basehttp 22516 24128 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:10:08,754 basehttp 22516 29060 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,805 basehttp 22516 29060 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,811 basehttp 22516 29060 "GET /api/auth/me/ HTTP/1.1" 200 183
INFO 2025-07-06 21:10:08,835 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:08,835 basehttp 22516 29060 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:10:08,835 basehttp 22516 16664 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:08,835 basehttp 22516 24128 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:10:08,843 basehttp 22516 15544 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:08,852 basehttp 22516 5220 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:10:08,852 basehttp 22516 29060 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:08,858 basehttp 22516 24128 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:10:08,859 basehttp 22516 15544 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:08,867 basehttp 22516 24128 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:10:13,133 basehttp 22516 29060 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:13,134 basehttp 22516 24128 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:13,134 basehttp 22516 5220 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:10:13,135 basehttp 22516 15544 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:10:13,135 basehttp 22516 16664 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:16,139 basehttp 22516 16664 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:16,139 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:16,142 basehttp 22516 24128 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:10:16,144 basehttp 22516 15544 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:10:16,145 basehttp 22516 29060 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:39,145 basehttp 22516 5220 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:10:39,146 basehttp 22516 24128 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:39,146 basehttp 22516 29060 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:39,146 basehttp 22516 15544 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:10:39,147 basehttp 22516 16664 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:43,127 basehttp 22516 15544 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:10:43,127 basehttp 22516 24128 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:43,128 basehttp 22516 16664 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:43,128 basehttp 22516 29060 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:10:43,131 basehttp 22516 5220 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:46,135 basehttp 22516 5220 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:46,136 basehttp 22516 16664 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:10:46,140 basehttp 22516 24128 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:10:46,140 basehttp 22516 29060 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:10:46,140 basehttp 22516 15544 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:09,137 basehttp 22516 15544 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:09,137 basehttp 22516 24128 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:09,143 basehttp 22516 29060 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:11:09,144 basehttp 22516 16664 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:11:09,144 basehttp 22516 5220 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:39,135 basehttp 22516 16664 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:11:39,137 basehttp 22516 29060 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:39,137 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:39,137 basehttp 22516 24128 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:39,137 basehttp 22516 15544 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:11:50,138 basehttp 22516 15544 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:50,138 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:50,148 basehttp 22516 24128 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:11:50,151 basehttp 22516 29060 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:11:50,152 basehttp 22516 16664 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:50,164 basehttp 22516 15544 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:50,165 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:11:50,166 basehttp 22516 26144 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:11:50,172 basehttp 22516 24128 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:11:50,172 basehttp 22516 16664 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:09,137 basehttp 22516 26144 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:09,139 basehttp 22516 16664 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:09,139 basehttp 22516 5220 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:12:09,139 basehttp 22516 24128 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:12:09,139 basehttp 22516 15544 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:39,140 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:39,141 basehttp 22516 15544 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:39,141 basehttp 22516 24128 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:12:39,141 basehttp 22516 26144 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:39,141 basehttp 22516 16664 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:12:50,136 basehttp 22516 16664 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:50,139 basehttp 22516 26144 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:12:50,141 basehttp 22516 24128 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:50,141 basehttp 22516 15544 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:12:50,142 basehttp 22516 5220 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:50,152 basehttp 22516 29060 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:50,158 basehttp 22516 16664 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:12:50,162 basehttp 22516 5220 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:50,162 basehttp 22516 26144 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:12:50,163 basehttp 22516 24128 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:13:09,125 basehttp 22516 24128 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:09,129 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:09,133 basehttp 22516 26144 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:13:09,135 basehttp 22516 16664 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:13:09,136 basehttp 22516 29060 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:50,137 basehttp 22516 29060 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:50,137 basehttp 22516 26144 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:50,140 basehttp 22516 5220 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:13:50,140 basehttp 22516 16664 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:13:50,151 basehttp 22516 24128 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:50,165 basehttp 22516 29060 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:50,167 basehttp 22516 26144 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:13:50,167 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:50,177 basehttp 22516 16664 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:13:50,179 basehttp 22516 24128 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:50,188 basehttp 22516 15544 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:50,200 basehttp 22516 5220 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:50,200 basehttp 22516 29060 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:13:50,200 basehttp 22516 26144 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:13:50,201 basehttp 22516 16664 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:14:50,142 basehttp 22516 26144 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:14:50,144 basehttp 22516 29060 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:14:50,146 basehttp 22516 16664 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:14:50,148 basehttp 22516 5220 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:14:50,151 basehttp 22516 15544 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:14:50,167 basehttp 22516 29060 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:14:50,167 basehttp 22516 24128 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:14:50,168 basehttp 22516 26144 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:14:50,170 basehttp 22516 16664 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:14:50,174 basehttp 22516 5220 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:14:50,186 basehttp 22516 29060 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:14:50,190 basehttp 22516 24128 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:14:50,195 basehttp 22516 26144 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:14:50,195 basehttp 22516 16664 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:14:50,196 basehttp 22516 5220 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:15:50,438 basehttp 22516 19668 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:15:50,438 basehttp 22516 28764 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:15:50,441 basehttp 22516 9668 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:15:50,448 basehttp 22516 2368 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:15:50,449 basehttp 22516 15604 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:15:50,457 basehttp 22516 19668 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:15:50,466 basehttp 22516 28764 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:15:50,469 basehttp 22516 9668 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:15:50,469 basehttp 22516 2368 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:15:50,477 basehttp 22516 15604 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:15:50,477 basehttp 22516 19668 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:15:50,484 basehttp 22516 28764 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:15:50,485 basehttp 22516 9668 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:15:50,489 basehttp 22516 2368 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:15:50,492 basehttp 22516 15604 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:16:50,136 basehttp 22516 28764 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:16:50,142 basehttp 22516 15604 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:16:50,142 basehttp 22516 2368 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:16:50,142 basehttp 22516 9668 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:16:50,146 basehttp 22516 19668 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:16:50,155 basehttp 22516 24064 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:16:50,169 basehttp 22516 15604 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:16:50,170 basehttp 22516 19668 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:16:50,175 basehttp 22516 2368 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:16:50,177 basehttp 22516 9668 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:16:50,178 basehttp 22516 24064 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:16:50,187 basehttp 22516 28764 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:16:50,198 basehttp 22516 15604 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:16:50,198 basehttp 22516 19668 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:16:50,198 basehttp 22516 2368 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:17:50,138 basehttp 22516 28764 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:17:50,138 basehttp 22516 19668 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:17:50,138 basehttp 22516 2368 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:17:50,147 basehttp 22516 15604 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:17:50,150 basehttp 22516 24064 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:17:50,166 basehttp 22516 2368 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:17:50,166 basehttp 22516 9668 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:17:50,169 basehttp 22516 28764 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:17:50,173 basehttp 22516 19668 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:17:50,181 basehttp 22516 15604 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:17:50,188 basehttp 22516 9668 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:17:50,196 basehttp 22516 2368 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:17:50,196 basehttp 22516 28764 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:17:50,198 basehttp 22516 19668 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:17:50,198 basehttp 22516 24064 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:18:50,142 basehttp 22516 24064 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:18:50,151 basehttp 22516 28764 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:18:50,151 basehttp 22516 9668 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:18:50,154 basehttp 22516 2368 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:18:50,154 basehttp 22516 19668 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:18:50,158 basehttp 22516 15604 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:18:50,158 basehttp 22516 24064 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:18:50,174 basehttp 22516 9668 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:18:50,177 basehttp 22516 15604 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:18:50,182 basehttp 22516 2368 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:18:50,185 basehttp 22516 19668 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:18:50,190 basehttp 22516 24064 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:18:50,191 basehttp 22516 9668 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:18:50,198 basehttp 22516 15604 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:18:50,198 basehttp 22516 2368 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:19:50,144 basehttp 22516 24064 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:19:50,144 basehttp 22516 2368 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:19:50,144 basehttp 22516 15604 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:19:50,146 basehttp 22516 9668 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:19:50,154 basehttp 22516 19668 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:19:50,166 basehttp 22516 24064 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:19:50,166 basehttp 22516 15604 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:19:50,170 basehttp 22516 2368 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:19:50,179 basehttp 22516 9668 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:19:50,182 basehttp 22516 19668 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:19:50,192 basehttp 22516 24064 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:19:50,194 basehttp 22516 2368 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:19:50,194 basehttp 22516 28764 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:19:50,197 basehttp 22516 15604 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:19:50,200 basehttp 22516 19668 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:20:50,268 basehttp 22516 19668 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:20:50,278 basehttp 22516 24064 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:20:50,291 basehttp 22516 2368 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:20:50,294 basehttp 22516 15604 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:20:50,295 basehttp 22516 28764 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:20:50,313 basehttp 22516 24064 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 21:20:50,314 basehttp 22516 9668 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:20:50,315 basehttp 22516 19668 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 21:20:50,326 basehttp 22516 28764 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 21:20:50,326 basehttp 22516 15604 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 21:20:50,357 basehttp 22516 19668 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 21:20:50,357 basehttp 22516 9668 "GET /api/messaging/messages/ HTTP/1.1" 200 52
